#,Product,Price ($),Date,Salesperson
1,Games,1250,2017-10-27,Barney
2,Music,1054,2017-10-20,David
3,Books,699,2017-10-27,Barney
4,Music,1305,2017-10-31,Carol
5,Games,0,2017-10-27,David
6,Books,740,2017-10-26,Barney
7,Clothing,811,2017-10-11,David
8,Clothing,1175,2017-10-29,David
9,Books,586,2017-10-13,Alice
10,Music,1202,2017-10-15,David
11,Games,0,2017-10-22,David
12,Books,597,2017-10-01,Alice
13,Music,1142,2017-10-31,Alice
14,Clothing,1213,2017-10-25,Carol
15,Games,0,2017-10-21,Alice
16,Clothing,0,2017-10-13,David
17,Books,721,2017-10-03,Carol
18,Clothing,0,2017-10-26,Carol
19,Clothing,945,2017-10-16,Barney
20,Clothing,801,2017-10-25,Barney
21,Books,866,2017-10-09,David
22,Books,0,2017-10-17,David
23,Clothing,1574,2017-10-04,David
24,Music,0,2017-10-08,Barney
25,Books,0,2017-10-23,Carol
26,Games,1326,2017-10-11,Alice
27,Clothing,1044,2017-10-26,David
28,Books,0,2017-10-02,Carol
29,Books,718,2017-10-04,Carol
30,Games,1683,2017-10-27,Alice
31,Clothing,794,2017-10-17,Carol
32,Games,1747,2017-10-23,Alice
33,Games,1489,2017-10-07,David
34,Clothing,681,2017-10-24,Carol
35,Clothing,0,2017-10-30,Carol
36,Music,0,2017-10-20,Alice
37,Books,960,2017-10-21,David
38,Books,731,2017-10-30,Carol
39,Games,2153,2017-10-02,David
40,Music,0,2017-10-11,Alice
41,Books,754,2017-10-15,Carol
42,Music,0,2017-10-12,Carol
43,Clothing,1944,2017-10-09,Barney
44,Clothing,808,2017-10-14,Carol
45,Clothing,1732,2017-10-10,Carol
46,Games,2493,2017-10-18,Barney
47,Music,0,2017-10-09,Barney
48,Music,0,2017-10-27,Barney
49,Games,1893,2017-10-24,Carol
50,Music,1303,2017-10-27,David
51,Clothing,1991,2017-10-05,Alice
52,Music,1288,2017-10-26,David
53,Clothing,1757,2017-10-18,Alice
54,Games,2406,2017-10-25,Alice
55,Music,1155,2017-10-31,Barney
56,Games,1107,2017-10-20,Carol
57,Clothing,1986,2017-10-15,Alice
58,Books,987,2017-10-10,David
59,Games,0,2017-10-15,David
60,Music,1355,2017-10-08,David
61,Games,1466,2017-10-26,David
62,Books,591,2017-10-08,Carol
63,Books,564,2017-10-19,David
64,Clothing,1875,2017-10-20,Barney
65,Games,0,2017-10-24,Barney
66,Clothing,1564,2017-10-07,David
67,Games,0,2017-10-07,Carol
68,Books,0,2017-10-19,Carol
69,Games,0,2017-10-10,Carol
70,Music,0,2017-10-20,Barney
71,Books,582,2017-10-21,Carol
72,Clothing,0,2017-10-13,Carol
73,Games,893,2017-10-09,Carol
74,Music,1447,2017-10-12,Alice
75,Clothing,1395,2017-10-24,Barney
76,Clothing,729,2017-10-25,Alice
77,Clothing,819,2017-10-04,Carol
78,Clothing,0,2017-10-24,David
79,Games,1409,2017-10-25,David
80,Games,1628,2017-10-28,David
81,Music,0,2017-10-30,David
82,Games,1228,2017-10-30,Alice
83,Music,1232,2017-10-18,Carol
84,Clothing,754,2017-10-29,Barney
85,Clothing,1234,2017-10-23,Carol
86,Music,927,2017-10-02,Barney
87,Clothing,1419,2017-10-07,Barney
88,Games,2167,2017-10-22,Barney
89,Games,1771,2017-10-14,Barney
90,Games,0,2017-10-09,Barney
91,Clothing,0,2017-10-01,Alice
92,Books,0,2017-10-15,Barney
93,Clothing,1973,2017-10-12,Carol
94,Music,941,2017-10-28,David
95,Books,671,2017-10-28,Carol
96,Clothing,1743,2017-10-15,Barney
97,Games,963,2017-10-17,David
98,Games,0,2017-10-22,Alice
99,Books,881,2017-10-23,Barney
100,Games,2083,2017-10-25,Carol
101,Clothing,772,2017-10-08,Carol
102,Books,725,2017-10-10,Barney
103,Music,0,2017-10-29,Barney
104,Games,1117,2017-10-07,Barney
105,Music,1492,2017-10-05,Barney
106,Books,500,2017-10-12,Carol
107,Books,528,2017-10-24,David
108,Books,825,2017-10-20,David
109,Games,1752,2017-10-26,Barney
110,Games,1954,2017-10-10,Barney
111,Music,1179,2017-10-25,David
112,Clothing,883,2017-10-06,Barney
113,Games,2259,2017-10-10,Alice
114,Music,965,2017-10-24,David
115,Books,0,2017-10-03,Alice
116,Books,697,2017-10-29,Carol
117,Clothing,1227,2017-10-29,Carol
118,Music,1061,2017-10-03,Carol
119,Music,925,2017-10-28,Barney
120,Games,2271,2017-10-08,David
121,Music,1170,2017-10-03,Barney
122,Clothing,1154,2017-10-27,David
123,Books,598,2017-10-16,David
124,Games,1101,2017-10-16,Alice
125,Books,905,2017-10-28,Barney
126,Books,818,2017-10-04,Barney
127,Games,0,2017-10-04,David
128,Books,820,2017-10-17,Alice
129,Games,2228,2017-10-03,Carol
130,Games,0,2017-10-12,David
131,Books,970,2017-10-09,Carol
132,Games,944,2017-10-03,David
133,Music,1404,2017-10-26,Barney
134,Clothing,1305,2017-10-30,Alice
135,Games,869,2017-10-20,David
136,Clothing,0,2017-10-02,Carol
137,Games,0,2017-10-25,Barney
138,Books,0,2017-10-14,Carol
139,Music,1461,2017-10-04,Alice
140,Books,999,2017-10-11,Barney
141,Books,510,2017-10-22,Barney
142,Music,1103,2017-10-13,Alice
143,Music,1412,2017-10-16,Carol
144,Books,0,2017-10-16,Barney
145,Books,763,2017-10-08,Alice
146,Clothing,1419,2017-10-11,Barney
147,Books,906,2017-10-31,Alice
148,Books,725,2017-10-10,Carol
149,Clothing,1304,2017-10-15,Carol
150,Games,1050,2017-10-26,Carol
151,Books,765,2017-10-03,David
152,Music,1272,2017-10-01,Barney
153,Music,1424,2017-10-07,David
154,Music,1047,2017-10-05,Alice
155,Games,1451,2017-10-01,Carol
156,Clothing,667,2017-10-10,Barney
157,Books,670,2017-10-01,Carol
158,Books,729,2017-10-04,David
159,Clothing,1864,2017-10-21,Carol
160,Books,0,2017-10-13,Carol
161,Clothing,0,2017-10-19,Carol
162,Clothing,850,2017-10-28,David
163,Games,1500,2017-10-15,Carol
164,Music,0,2017-10-11,Carol
165,Music,1242,2017-10-04,Barney
166,Music,0,2017-10-24,Carol
167,Books,804,2017-10-23,David
168,Clothing,615,2017-10-18,Barney
169,Books,0,2017-10-06,Barney
170,Games,1900,2017-10-16,Carol
171,Clothing,1657,2017-10-02,Alice
172,Clothing,1243,2017-10-26,Alice
173,Clothing,0,2017-10-03,Barney
174,Games,1616,2017-10-22,Carol
175,Music,1136,2017-10-05,David
176,Clothing,1671,2017-10-14,Alice
177,Books,640,2017-10-09,Alice
178,Music,952,2017-10-22,Carol
179,Games,1198,2017-10-11,Barney
180,Music,1291,2017-10-15,Barney
181,Games,1037,2017-10-21,Carol
182,Clothing,1105,2017-10-27,Barney
183,Books,767,2017-10-24,Carol
184,Clothing,1121,2017-10-03,Alice
185,Music,914,2017-10-12,Barney
186,Clothing,1631,2017-10-08,David
187,Games,0,2017-10-04,Barney
188,Games,1916,2017-10-21,David
189,Games,2406,2017-10-06,Alice
190,Games,1878,2017-10-12,Carol
191,Games,0,2017-10-19,David
192,Music,1360,2017-10-15,Carol
193,Music,0,2017-10-14,Carol
194,Books,844,2017-10-05,Barney
195,Clothing,1172,2017-10-20,David
196,Books,0,2017-10-30,Alice
197,Music,924,2017-10-07,Alice
198,Games,2368,2017-10-02,Barney
199,Games,1616,2017-10-18,Carol
200,Music,1445,2017-10-12,David
201,Music,1133,2017-10-30,Carol
202,Clothing,0,2017-10-05,Carol
203,Clothing,874,2017-10-31,Alice
204,Music,1003,2017-10-08,Carol
205,Books,688,2017-10-12,David
206,Clothing,1334,2017-10-22,Carol
207,Books,552,2017-10-14,Alice
208,Books,776,2017-10-11,Carol
209,Games,1261,2017-10-28,Barney
210,Music,1437,2017-10-22,David
211,Clothing,0,2017-10-25,David
212,Games,1562,2017-10-31,David
213,Music,1342,2017-10-21,Alice
214,Music,0,2017-10-03,David
215,Games,892,2017-10-17,Alice
216,Music,1236,2017-10-14,Alice
217,Games,1289,2017-10-19,Carol
218,Clothing,1414,2017-10-16,David
219,Music,984,2017-10-07,Barney
220,Music,0,2017-10-30,Alice
221,Books,0,2017-10-13,David
222,Clothing,718,2017-10-08,Barney
223,Music,0,2017-10-03,Alice
224,Music,975,2017-10-02,Alice
225,Clothing,1545,2017-10-10,David
226,Music,0,2017-10-06,David
227,Music,0,2017-10-01,Alice
228,Games,0,2017-10-29,David
229,Books,743,2017-10-12,Alice
230,Music,1347,2017-10-09,Alice
231,Books,875,2017-10-21,Alice
232,Games,2331,2017-10-14,Carol
233,Books,0,2017-10-31,Barney
234,Clothing,1182,2017-10-07,Alice
235,Books,675,2017-10-11,Alice
236,Music,981,2017-10-25,Barney
237,Clothing,1693,2017-10-13,Alice
238,Music,1499,2017-10-15,Alice
239,Clothing,1774,2017-10-28,Carol
240,Music,1256,2017-10-06,Carol
241,Games,1298,2017-10-28,Carol
242,Games,0,2017-10-21,Barney
243,Books,0,2017-10-06,Carol
244,Clothing,987,2017-10-09,Carol
245,Music,1454,2017-10-13,David
246,Games,0,2017-10-29,Carol
247,Games,803,2017-10-30,Carol
248,Games,0,2017-10-05,Barney
249,Clothing,0,2017-10-30,Barney
250,Music,1227,2017-10-30,Barney
251,Music,1325,2017-10-27,Alice
252,Clothing,0,2017-10-18,David
253,Games,1035,2017-10-24,Alice
254,Books,553,2017-10-30,David
255,Music,1139,2017-10-21,Barney
256,Games,0,2017-10-29,Barney
257,Music,0,2017-10-26,Carol
258,Books,922,2017-10-13,Barney
259,Books,933,2017-10-29,Alice
260,Music,902,2017-10-01,Carol
261,Books,885,2017-10-02,Barney
262,Clothing,0,2017-10-31,Barney
263,Clothing,0,2017-10-16,Alice
264,Music,1040,2017-10-10,David
265,Clothing,0,2017-10-31,Carol
266,Games,2347,2017-10-05,Carol
267,Games,1388,2017-10-19,Alice
268,Clothing,0,2017-10-02,David
269,Clothing,1992,2017-10-04,Barney
270,Games,1110,2017-10-14,David
271,Music,1315,2017-10-02,David
272,Clothing,962,2017-10-14,David
273,Clothing,1066,2017-10-12,David
274,Books,749,2017-10-25,David
275,Clothing,1535,2017-10-07,Carol
276,Music,1330,2017-10-26,Alice
277,Games,0,2017-10-11,Carol
278,Games,1248,2017-10-06,David
279,Clothing,1106,2017-10-06,David
280,Games,1164,2017-10-29,Alice
281,Games,0,2017-10-06,Barney
282,Games,1281,2017-10-30,David
283,Music,0,2017-10-19,Alice
284,Clothing,0,2017-10-27,Alice
285,Books,0,2017-10-27,David
286,Clothing,1616,2017-10-04,Alice
287,Games,2087,2017-10-20,Alice
288,Books,762,2017-10-24,Alice
289,Clothing,0,2017-10-23,Barney
290,Books,0,2017-10-03,Barney
291,Books,904,2017-10-28,David
292,Books,0,2017-10-10,Alice
293,Games,0,2017-10-15,Barney
294,Books,523,2017-10-06,David
295,Clothing,905,2017-10-18,Carol
296,Clothing,834,2017-10-21,Alice
297,Clothing,1740,2017-10-17,Barney
298,Music,1143,2017-10-13,Carol
299,Clothing,0,2017-10-19,Barney
300,Music,984,2017-10-23,Barney
301,Books,604,2017-10-19,Barney
302,Games,1349,2017-10-13,Barney
303,Books,852,2017-10-15,David
304,Books,621,2017-10-14,Barney
305,Books,950,2017-10-26,Alice
306,Books,713,2017-10-20,Carol
307,Clothing,999,2017-10-05,Barney
308,Clothing,1635,2017-10-11,Carol
309,Books,940,2017-10-20,Alice
310,Music,1071,2017-10-18,Alice
311,Music,0,2017-10-04,David
312,Games,1870,2017-10-10,David
313,Books,764,2017-10-29,Barney
314,Clothing,1176,2017-10-23,David
315,Clothing,681,2017-10-24,Alice
316,Music,1500,2017-10-19,Barney
317,Music,0,2017-10-29,David
318,Music,0,2017-10-17,Alice
319,Music,1428,2017-10-05,Carol
320,Music,968,2017-10-23,Carol
321,Games,0,2017-10-26,Alice
322,Games,1522,2017-10-16,Barney
323,Music,0,2017-10-19,Carol
324,Books,900,2017-10-31,Carol
325,Music,0,2017-10-28,Alice
326,Books,978,2017-10-07,David
327,Clothing,680,2017-10-06,Alice
328,Games,1489,2017-10-17,Barney
329,Games,0,2017-10-30,Barney
330,Books,0,2017-10-23,Alice
331,Clothing,0,2017-10-05,David
332,Books,508,2017-10-05,Alice
333,Clothing,1793,2017-10-26,Barney
334,Books,765,2017-10-07,Barney
335,Clothing,1099,2017-10-23,Alice
336,Clothing,610,2017-10-01,David
337,Music,1157,2017-10-24,Barney
338,Clothing,845,2017-10-22,Barney
339,Games,1381,2017-10-31,Barney
340,Games,1960,2017-10-09,David
341,Games,1957,2017-10-03,Barney
342,Music,1247,2017-10-31,David
343,Games,1478,2017-10-08,Barney
344,Games,0,2017-10-09,Alice
345,Music,1137,2017-10-28,Carol
346,Clothing,0,2017-10-06,Carol
347,Music,1223,2017-10-17,Carol
348,Clothing,732,2017-10-01,Barney
349,Clothing,0,2017-10-20,Carol
350,Books,619,2017-10-05,Carol
351,Clothing,877,2017-10-19,Alice
352,Books,629,2017-10-31,David
353,Clothing,1069,2017-10-03,Carol
354,Music,1348,2017-10-22,Alice
355,Clothing,1475,2017-10-17,David
356,Music,0,2017-10-21,Carol
357,Games,2209,2017-10-14,Alice
358,Games,0,2017-10-24,David
359,Games,0,2017-10-19,Barney
360,Games,1733,2017-10-06,Carol
361,Games,1878,2017-10-05,David
362,Clothing,925,2017-10-12,Barney
363,Books,686,2017-10-01,Barney
364,Clothing,1703,2017-10-09,David
365,Music,1038,2017-10-21,David
366,Games,1573,2017-10-13,David
367,Games,1364,2017-10-31,Alice
368,Clothing,1281,2017-10-15,David
369,Books,996,2017-10-22,David
370,Music,0,2017-10-08,Alice
371,Books,528,2017-10-27,Carol
372,Books,789,2017-10-12,Barney
373,Games,0,2017-10-03,Alice
374,Music,1306,2017-10-11,David
375,Clothing,1389,2017-10-31,David
376,Clothing,1950,2017-10-29,Alice
377,Books,735,2017-10-16,Alice
378,Music,1368,2017-10-09,Carol
379,Clothing,1069,2017-10-10,Alice
380,Games,1477,2017-10-01,Barney
381,Books,669,2017-10-18,Barney
382,Games,2447,2017-10-23,Carol
383,Books,0,2017-10-14,David
384,Games,2144,2017-10-23,Barney
385,Books,699,2017-10-22,Alice
386,Music,0,2017-10-17,David
387,Music,0,2017-10-13,Barney
388,Books,825,2017-10-17,Carol
389,Games,0,2017-10-07,Alice
390,Games,1810,2017-10-01,David
391,Books,686,2017-10-26,Carol
392,Music,1025,2017-10-04,Carol
393,Games,827,2017-10-02,Carol
394,Books,0,2017-10-18,David
395,Music,1291,2017-10-22,Barney
396,Music,1294,2017-10-17,Barney
397,Music,1098,2017-10-10,Alice
398,Books,716,2017-10-04,Alice
399,Clothing,0,2017-10-12,Alice
400,Clothing,0,2017-10-19,David
401,Clothing,988,2017-10-01,Carol
402,Music,1140,2017-10-10,Barney
403,Books,0,2017-10-19,Alice
404,Music,0,2017-10-18,David
405,Books,0,2017-10-29,David
406,Clothing,1976,2017-10-28,Barney
407,Clothing,847,2017-10-21,David
408,Music,1203,2017-10-14,David
409,Music,0,2017-10-23,David
410,Music,1069,2017-10-25,Alice
411,Books,837,2017-10-26,David
412,Games,2326,2017-10-27,Carol
413,Music,1060,2017-10-27,Carol
414,Books,540,2017-10-05,David
415,Music,973,2017-10-06,Barney
416,Games,2109,2017-10-18,Alice
417,Books,618,2017-10-16,Carol
418,Clothing,1602,2017-10-16,Carol
419,Games,0,2017-10-31,Carol
420,Games,0,2017-10-04,Carol
421,Games,1546,2017-10-13,Carol
422,Games,2008,2017-10-08,Carol
423,Games,2292,2017-10-01,Alice
424,Books,952,2017-10-15,Alice
425,Books,547,2017-10-02,Alice
426,Clothing,1671,2017-10-03,David
427,Music,1007,2017-10-02,Carol
428,Music,1347,2017-10-18,Barney
429,Clothing,0,2017-10-27,Carol
430,Music,1396,2017-10-01,David
431,Music,1212,2017-10-23,Alice
432,Books,0,2017-10-25,Alice
433,Books,726,2017-10-17,Barney
434,Games,0,2017-10-23,David
435,Music,0,2017-10-07,Carol
436,Books,505,2017-10-22,Carol
437,Music,0,2017-10-16,Barney
438,Games,2364,2017-10-04,Alice
439,Clothing,0,2017-10-13,Barney
440,Games,1930,2017-10-11,David
441,Books,529,2017-10-18,Carol
442,Clothing,688,2017-10-20,Alice
443,Games,0,2017-10-16,David
444,Books,0,2017-10-07,Carol
445,Music,1338,2017-10-29,Alice
446,Books,695,2017-10-30,Barney
447,Books,543,2017-10-28,Alice
448,Music,0,2017-10-16,Alice
449,Books,523,2017-10-18,Alice
450,Games,1218,2017-10-08,Alice
451,Books,838,2017-10-25,Barney
452,Games,1893,2017-10-18,David
453,Clothing,989,2017-10-09,Alice
454,Music,1144,2017-10-14,Barney
455,Clothing,1619,2017-10-22,Alice
456,Books,842,2017-10-11,David
457,Games,2369,2017-10-05,Alice
458,Books,981,2017-10-08,Barney
459,Games,2500,2017-10-12,Alice
460,Music,951,2017-10-10,Carol
461,Music,1330,2017-10-16,David
462,Games,2487,2017-10-17,Carol
463,Music,1464,2017-10-29,Carol
464,Books,0,2017-10-01,David
465,Games,1045,2017-10-13,Alice
466,Games,0,2017-10-15,Alice
467,Books,0,2017-10-07,Alice
468,Clothing,0,2017-10-22,David
469,Games,0,2017-10-02,Alice
470,Clothing,1021,2017-10-28,Alice
471,Games,1887,2017-10-28,Alice
472,Games,1700,2017-10-12,Barney
473,Music,1382,2017-10-11,Barney
474,Books,808,2017-10-21,Barney
475,Music,0,2017-10-19,David
476,Music,1496,2017-10-25,Carol
477,Clothing,1375,2017-10-11,Alice
478,Books,750,2017-10-06,Alice
479,Books,890,2017-10-02,David
480,Music,1345,2017-10-09,David
481,Music,0,2017-10-24,Alice
482,Clothing,660,2017-10-30,David
483,Clothing,0,2017-10-21,Barney
484,Games,2380,2017-10-20,Barney
485,Books,515,2017-10-25,Carol
486,Clothing,650,2017-10-17,Alice
487,Books,0,2017-10-09,Barney
488,Clothing,1988,2017-10-02,Barney
489,Music,0,2017-10-20,Carol
490,Books,501,2017-10-08,David
491,Clothing,859,2017-10-08,Alice
492,Clothing,0,2017-10-14,Barney
493,Books,743,2017-10-24,Barney
494,Books,0,2017-10-27,Alice
495,Books,0,2017-10-20,Barney
496,Music,1010,2017-10-06,Alice
