"1.0","/PR:Games____SP:Barney20171027   $1250   ","","","","","","","","","","","","","","","","","","","",""
"2.0","////PR:Music_SP:David20171020     $1054  ","","","","","","","","","","","","","","","","","","","",""
"3.0","//PR:Books__SP:Barney20171027     $699     ","","","","","","","","","","","","","","","","","","","",""
"4.0","/PR:Music___SP:Carol20171031  $1305   ","","","","","","","","","","","","","","","","","","","",""
"5.0","//PR:Games__SP:David20171027   $0 ","","","","","","","","","","","","","","","","","","","",""
"6.0","//PR:Books___SP:Barney20171026     $740    ","","","","","","","","","","","","","","","","","","","",""
"7.0","////PR:Clothing__SP:David20171011  $811    ","","","","","","","","","","","","","","","","","","","",""
"8.0","/////PR:Clothing_____SP:David20171029   $1175 ","","","","","","","","","","","","","","","","","","","",""
"9.0","////PR:Books____SP:Alice20171013   $586  ","","","","","","","","","","","","","","","","","","","",""
"10.0","////PR:Music__SP:David20171015     $1202 ","","","","","","","","","","","","","","","","","","","",""
"11.0","/////PR:Games___SP:David20171022 $0   ","","","","","","","","","","","","","","","","","","","",""
"12.0","/////PR:Books_____SP:Alice2017101     $597   ","","","","","","","","","","","","","","","","","","","",""
"13.0","/////PR:Music__SP:Alice20171031   $1142 ","","","","","","","","","","","","","","","","","","","",""
"14.0","/PR:Clothing_SP:Carol20171025   $1213  ","","","","","","","","","","","","","","","","","","","",""
"15.0","/////PR:Games_____SP:Alice20171021 $0     ","","","","","","","","","","","","","","","","","","","",""
"16.0","///PR:Clothing_SP:David20171013   $0    ","","","","","","","","","","","","","","","","","","","",""
"17.0","/////PR:Books_SP:Carol2017103  $721    ","","","","","","","","","","","","","","","","","","","",""
"18.0","////PR:Clothing__SP:Carol20171026   $0 ","","","","","","","","","","","","","","","","","","","",""
"19.0","////PR:Clothing___SP:Barney20171016    $945 ","","","","","","","","","","","","","","","","","","","",""
"20.0","//PR:Clothing__SP:Barney20171025 $801  ","","","","","","","","","","","","","","","","","","","",""
"21.0","/////PR:Books_SP:David2017109     $866    ","","","","","","","","","","","","","","","","","","","",""
"22.0","/////PR:Books__SP:David20171017  $0  ","","","","","","","","","","","","","","","","","","","",""
"23.0","/PR:Clothing___SP:David2017104  $1574    ","","","","","","","","","","","","","","","","","","","",""
"24.0","////PR:Music__SP:Barney2017108 $0 ","","","","","","","","","","","","","","","","","","","",""
"25.0","///PR:Books___SP:Carol20171023 $0   ","","","","","","","","","","","","","","","","","","","",""
"26.0","//PR:Games__SP:Alice20171011 $1326  ","","","","","","","","","","","","","","","","","","","",""
"27.0","/////PR:Clothing_SP:David20171026  $1044 ","","","","","","","","","","","","","","","","","","","",""
"28.0","//PR:Books_SP:Carol2017102  $0  ","","","","","","","","","","","","","","","","","","","",""
"29.0","/PR:Books_____SP:Carol2017104 $718    ","","","","","","","","","","","","","","","","","","","",""
"30.0","//PR:Games__SP:Alice20171027     $1683     ","","","","","","","","","","","","","","","","","","","",""
"31.0","////PR:Clothing__SP:Carol20171017     $794   ","","","","","","","","","","","","","","","","","","","",""
"32.0","///PR:Games____SP:Alice20171023  $1747   ","","","","","","","","","","","","","","","","","","","",""
"33.0","/////PR:Games____SP:David2017107    $1489    ","","","","","","","","","","","","","","","","","","","",""
"34.0","//PR:Clothing_____SP:Carol20171024     $681     ","","","","","","","","","","","","","","","","","","","",""
"35.0","/PR:Clothing_SP:Carol20171030   $0     ","","","","","","","","","","","","","","","","","","","",""
"36.0","//PR:Music____SP:Alice20171020  $0    ","","","","","","","","","","","","","","","","","","","",""
"37.0","//PR:Books__SP:David20171021    $960    ","","","","","","","","","","","","","","","","","","","",""
"38.0","/PR:Books_____SP:Carol20171030   $731   ","","","","","","","","","","","","","","","","","","","",""
"39.0","/////PR:Games_____SP:David2017102   $2153    ","","","","","","","","","","","","","","","","","","","",""
"40.0","////PR:Music_SP:Alice20171011  $0    ","","","","","","","","","","","","","","","","","","","",""
"41.0","////PR:Books_____SP:Carol20171015   $754   ","","","","","","","","","","","","","","","","","","","",""
"42.0","/////PR:Music____SP:Carol20171012  $0  ","","","","","","","","","","","","","","","","","","","",""
"43.0","///PR:Clothing_SP:Barney2017109  $1944    ","","","","","","","","","","","","","","","","","","","",""
"44.0","/PR:Clothing__SP:Carol20171014     $808   ","","","","","","","","","","","","","","","","","","","",""
"45.0","/////PR:Clothing___SP:Carol20171010    $1732   ","","","","","","","","","","","","","","","","","","","",""
"46.0","//PR:Games____SP:Barney20171018 $2493  ","","","","","","","","","","","","","","","","","","","",""
"47.0","/PR:Music_SP:Barney2017109    $0  ","","","","","","","","","","","","","","","","","","","",""
"48.0","/////PR:Music___SP:Barney20171027    $0     ","","","","","","","","","","","","","","","","","","","",""
"49.0","/////PR:Games___SP:Carol20171024     $1893  ","","","","","","","","","","","","","","","","","","","",""
"50.0","////PR:Music_SP:David20171027    $1303    ","","","","","","","","","","","","","","","","","","","",""
"51.0","//PR:Clothing___SP:Alice2017105 $1991     ","","","","","","","","","","","","","","","","","","","",""
"52.0","/PR:Music__SP:David20171026 $1288  ","","","","","","","","","","","","","","","","","","","",""
"53.0","//PR:Clothing____SP:Alice20171018 $1757 ","","","","","","","","","","","","","","","","","","","",""
"54.0","///PR:Games____SP:Alice20171025    $2406   ","","","","","","","","","","","","","","","","","","","",""
"55.0","////PR:Music___SP:Barney20171031    $1155 ","","","","","","","","","","","","","","","","","","","",""
"56.0","/////PR:Games_SP:Carol20171020  $1107    ","","","","","","","","","","","","","","","","","","","",""
"57.0","//PR:Clothing_SP:Alice20171015    $1986     ","","","","","","","","","","","","","","","","","","","",""
"58.0","////PR:Books_____SP:David20171010     $987  ","","","","","","","","","","","","","","","","","","","",""
"59.0","///PR:Games____SP:David20171015    $0 ","","","","","","","","","","","","","","","","","","","",""
"60.0","/////PR:Music___SP:David2017108 $1355   ","","","","","","","","","","","","","","","","","","","",""
"61.0","////PR:Games__SP:David20171026    $1466    ","","","","","","","","","","","","","","","","","","","",""
"62.0","/PR:Books_____SP:Carol2017108     $591   ","","","","","","","","","","","","","","","","","","","",""
"63.0","////PR:Books___SP:David20171019 $564   ","","","","","","","","","","","","","","","","","","","",""
"64.0","////PR:Clothing_____SP:Barney20171020   $1875  ","","","","","","","","","","","","","","","","","","","",""
"65.0","////PR:Games_____SP:Barney20171024  $0    ","","","","","","","","","","","","","","","","","","","",""
"66.0","/PR:Clothing_____SP:David2017107  $1564   ","","","","","","","","","","","","","","","","","","","",""
"67.0","///PR:Games___SP:Carol2017107   $0     ","","","","","","","","","","","","","","","","","","","",""
"68.0","/////PR:Books_____SP:Carol20171019  $0     ","","","","","","","","","","","","","","","","","","","",""
"69.0","////PR:Games____SP:Carol20171010 $0    ","","","","","","","","","","","","","","","","","","","",""
"70.0","/////PR:Music___SP:Barney20171020   $0 ","","","","","","","","","","","","","","","","","","","",""
"71.0","/PR:Books__SP:Carol20171021 $582  ","","","","","","","","","","","","","","","","","","","",""
"72.0","/////PR:Clothing____SP:Carol20171013   $0   ","","","","","","","","","","","","","","","","","","","",""
"73.0","///PR:Games___SP:Carol2017109  $893   ","","","","","","","","","","","","","","","","","","","",""
"74.0","//PR:Music_____SP:Alice20171012  $1447     ","","","","","","","","","","","","","","","","","","","",""
"75.0","/////PR:Clothing_____SP:Barney20171024    $1395     ","","","","","","","","","","","","","","","","","","","",""
"76.0","//PR:Clothing_____SP:Alice20171025     $729  ","","","","","","","","","","","","","","","","","","","",""
"77.0","////PR:Clothing___SP:Carol2017104     $819   ","","","","","","","","","","","","","","","","","","","",""
"78.0","/PR:Clothing__SP:David20171024     $0   ","","","","","","","","","","","","","","","","","","","",""
"79.0","///PR:Games__SP:David20171025     $1409     ","","","","","","","","","","","","","","","","","","","",""
"80.0","/////PR:Games____SP:David20171028    $1628   ","","","","","","","","","","","","","","","","","","","",""
"81.0","/PR:Music_SP:David20171030 $0  ","","","","","","","","","","","","","","","","","","","",""
"82.0","//PR:Games___SP:Alice20171030 $1228 ","","","","","","","","","","","","","","","","","","","",""
"83.0","////PR:Music_____SP:Carol20171018   $1232    ","","","","","","","","","","","","","","","","","","","",""
"84.0","///PR:Clothing___SP:Barney20171029   $754 ","","","","","","","","","","","","","","","","","","","",""
"85.0","//PR:Clothing_____SP:Carol20171023     $1234     ","","","","","","","","","","","","","","","","","","","",""
"86.0","////PR:Music_____SP:Barney2017102    $927     ","","","","","","","","","","","","","","","","","","","",""
"87.0","//PR:Clothing_SP:Barney2017107 $1419 ","","","","","","","","","","","","","","","","","","","",""
"88.0","////PR:Games___SP:Barney20171022     $2167  ","","","","","","","","","","","","","","","","","","","",""
"89.0","/////PR:Games____SP:Barney20171014   $1771  ","","","","","","","","","","","","","","","","","","","",""
"90.0","/////PR:Games__SP:Barney2017109     $0 ","","","","","","","","","","","","","","","","","","","",""
"91.0","/////PR:Clothing____SP:Alice2017101     $0    ","","","","","","","","","","","","","","","","","","","",""
"92.0","/PR:Books__SP:Barney20171015  $0  ","","","","","","","","","","","","","","","","","","","",""
"93.0","/////PR:Clothing___SP:Carol20171012  $1973  ","","","","","","","","","","","","","","","","","","","",""
"94.0","///PR:Music__SP:David20171028     $941 ","","","","","","","","","","","","","","","","","","","",""
"95.0","/////PR:Books_____SP:Carol20171028   $671   ","","","","","","","","","","","","","","","","","","","",""
"96.0","///PR:Clothing____SP:Barney20171015    $1743 ","","","","","","","","","","","","","","","","","","","",""
"97.0","/////PR:Games_SP:David20171017 $963    ","","","","","","","","","","","","","","","","","","","",""
"98.0","//PR:Games__SP:Alice20171022     $0     ","","","","","","","","","","","","","","","","","","","",""
"99.0","/PR:Books___SP:Barney20171023 $881    ","","","","","","","","","","","","","","","","","","","",""
"100.0","/////PR:Games__SP:Carol20171025 $2083     ","","","","","","","","","","","","","","","","","","","",""
"101.0","///PR:Clothing___SP:Carol2017108     $772   ","","","","","","","","","","","","","","","","","","","",""
"102.0","/PR:Books___SP:Barney20171010   $725 ","","","","","","","","","","","","","","","","","","","",""
"103.0","/PR:Music_SP:Barney20171029   $0 ","","","","","","","","","","","","","","","","","","","",""
"104.0","////PR:Games__SP:Barney2017107 $1117    ","","","","","","","","","","","","","","","","","","","",""
"105.0","////PR:Music___SP:Barney2017105   $1492  ","","","","","","","","","","","","","","","","","","","",""
"106.0","/PR:Books_SP:Carol20171012    $500 ","","","","","","","","","","","","","","","","","","","",""
"107.0","/////PR:Books_____SP:David20171024     $528  ","","","","","","","","","","","","","","","","","","","",""
"108.0","//PR:Books_SP:David20171020    $825 ","","","","","","","","","","","","","","","","","","","",""
"109.0","////PR:Games__SP:Barney20171026    $1752  ","","","","","","","","","","","","","","","","","","","",""
"110.0","/////PR:Games__SP:Barney20171010     $1954     ","","","","","","","","","","","","","","","","","","","",""
"111.0","/PR:Music_____SP:David20171025   $1179    ","","","","","","","","","","","","","","","","","","","",""
"112.0","//PR:Clothing_SP:Barney2017106     $883  ","","","","","","","","","","","","","","","","","","","",""
"113.0","/////PR:Games_____SP:Alice20171010     $2259    ","","","","","","","","","","","","","","","","","","","",""
"114.0","///PR:Music_____SP:David20171024 $965  ","","","","","","","","","","","","","","","","","","","",""
"115.0","//PR:Books__SP:Alice2017103     $0     ","","","","","","","","","","","","","","","","","","","",""
"116.0","////PR:Books_____SP:Carol20171029   $697    ","","","","","","","","","","","","","","","","","","","",""
"117.0","/////PR:Clothing_____SP:Carol20171029  $1227  ","","","","","","","","","","","","","","","","","","","",""
"118.0","/PR:Music_____SP:Carol2017103  $1061    ","","","","","","","","","","","","","","","","","","","",""
"119.0","//PR:Music_____SP:Barney20171028    $925 ","","","","","","","","","","","","","","","","","","","",""
"120.0","/////PR:Games__SP:David2017108   $2271    ","","","","","","","","","","","","","","","","","","","",""
"121.0","/PR:Music_____SP:Barney2017103    $1170   ","","","","","","","","","","","","","","","","","","","",""
"122.0","/////PR:Clothing_SP:David20171027    $1154   ","","","","","","","","","","","","","","","","","","","",""
"123.0","/////PR:Books___SP:David20171016  $598   ","","","","","","","","","","","","","","","","","","","",""
"124.0","///PR:Games___SP:Alice20171016  $1101     ","","","","","","","","","","","","","","","","","","","",""
"125.0","///PR:Books____SP:Barney20171028    $905 ","","","","","","","","","","","","","","","","","","","",""
"126.0","////PR:Books____SP:Barney2017104    $818  ","","","","","","","","","","","","","","","","","","","",""
"127.0","/PR:Games____SP:David2017104     $0   ","","","","","","","","","","","","","","","","","","","",""
"128.0","//PR:Books___SP:Alice20171017  $820     ","","","","","","","","","","","","","","","","","","","",""
"129.0","/PR:Games__SP:Carol2017103 $2228   ","","","","","","","","","","","","","","","","","","","",""
"130.0","///PR:Games____SP:David20171012    $0  ","","","","","","","","","","","","","","","","","","","",""
"131.0","///PR:Books____SP:Carol2017109  $970     ","","","","","","","","","","","","","","","","","","","",""
"132.0","//PR:Games_____SP:David2017103    $944  ","","","","","","","","","","","","","","","","","","","",""
"133.0","/PR:Music___SP:Barney20171026   $1404    ","","","","","","","","","","","","","","","","","","","",""
"134.0","/////PR:Clothing_____SP:Alice20171030    $1305     ","","","","","","","","","","","","","","","","","","","",""
"135.0","///PR:Games_____SP:David20171020  $869   ","","","","","","","","","","","","","","","","","","","",""
"136.0","/////PR:Clothing__SP:Carol2017102     $0   ","","","","","","","","","","","","","","","","","","","",""
"137.0","///PR:Games_SP:Barney20171025 $0   ","","","","","","","","","","","","","","","","","","","",""
"138.0","////PR:Books___SP:Carol20171014   $0  ","","","","","","","","","","","","","","","","","","","",""
"139.0","////PR:Music___SP:Alice2017104    $1461     ","","","","","","","","","","","","","","","","","","","",""
"140.0","//PR:Books____SP:Barney20171011    $999     ","","","","","","","","","","","","","","","","","","","",""
"141.0","/////PR:Books__SP:Barney20171022     $510    ","","","","","","","","","","","","","","","","","","","",""
"142.0","////PR:Music____SP:Alice20171013 $1103    ","","","","","","","","","","","","","","","","","","","",""
"143.0","////PR:Music____SP:Carol20171016     $1412   ","","","","","","","","","","","","","","","","","","","",""
"144.0","////PR:Books_SP:Barney20171016     $0 ","","","","","","","","","","","","","","","","","","","",""
"145.0","//PR:Books__SP:Alice2017108   $763 ","","","","","","","","","","","","","","","","","","","",""
"146.0","///PR:Clothing___SP:Barney20171011     $1419  ","","","","","","","","","","","","","","","","","","","",""
"147.0","/PR:Books_SP:Alice20171031 $906     ","","","","","","","","","","","","","","","","","","","",""
"148.0","///PR:Books___SP:Carol20171010  $725 ","","","","","","","","","","","","","","","","","","","",""
"149.0","////PR:Clothing__SP:Carol20171015  $1304    ","","","","","","","","","","","","","","","","","","","",""
"150.0","//PR:Games_____SP:Carol20171026   $1050    ","","","","","","","","","","","","","","","","","","","",""
"151.0","/////PR:Books_SP:David2017103   $765 ","","","","","","","","","","","","","","","","","","","",""
"152.0","//PR:Music__SP:Barney2017101  $1272   ","","","","","","","","","","","","","","","","","","","",""
"153.0","//PR:Music_SP:David2017107  $1424    ","","","","","","","","","","","","","","","","","","","",""
"154.0","/////PR:Music____SP:Alice2017105 $1047     ","","","","","","","","","","","","","","","","","","","",""
"155.0","////PR:Games_SP:Carol2017101    $1451   ","","","","","","","","","","","","","","","","","","","",""
"156.0","/////PR:Clothing___SP:Barney20171010    $667   ","","","","","","","","","","","","","","","","","","","",""
"157.0","///PR:Books_____SP:Carol2017101     $670    ","","","","","","","","","","","","","","","","","","","",""
"158.0","//PR:Books____SP:David2017104  $729   ","","","","","","","","","","","","","","","","","","","",""
"159.0","/////PR:Clothing_____SP:Carol20171021  $1864     ","","","","","","","","","","","","","","","","","","","",""
"160.0","////PR:Books__SP:Carol20171013    $0   ","","","","","","","","","","","","","","","","","","","",""
"161.0","//PR:Clothing_____SP:Carol20171019  $0  ","","","","","","","","","","","","","","","","","","","",""
"162.0","/PR:Clothing____SP:David20171028   $850     ","","","","","","","","","","","","","","","","","","","",""
"163.0","/PR:Games__SP:Carol20171015     $1500    ","","","","","","","","","","","","","","","","","","","",""
"164.0","//PR:Music_SP:Carol20171011    $0 ","","","","","","","","","","","","","","","","","","","",""
"165.0","/PR:Music___SP:Barney2017104   $1242    ","","","","","","","","","","","","","","","","","","","",""
"166.0","////PR:Music___SP:Carol20171024 $0   ","","","","","","","","","","","","","","","","","","","",""
"167.0","/////PR:Books___SP:David20171023  $804     ","","","","","","","","","","","","","","","","","","","",""
"168.0","/PR:Clothing_____SP:Barney20171018     $615    ","","","","","","","","","","","","","","","","","","","",""
"169.0","//PR:Books___SP:Barney2017106 $0   ","","","","","","","","","","","","","","","","","","","",""
"170.0","///PR:Games___SP:Carol20171016  $1900  ","","","","","","","","","","","","","","","","","","","",""
"171.0","///PR:Clothing_____SP:Alice2017102  $1657 ","","","","","","","","","","","","","","","","","","","",""
"172.0","/PR:Clothing___SP:Alice20171026    $1243    ","","","","","","","","","","","","","","","","","","","",""
"173.0","/PR:Clothing____SP:Barney2017103 $0  ","","","","","","","","","","","","","","","","","","","",""
"174.0","////PR:Games____SP:Carol20171022     $1616   ","","","","","","","","","","","","","","","","","","","",""
"175.0","/PR:Music_____SP:David2017105 $1136   ","","","","","","","","","","","","","","","","","","","",""
"176.0","///PR:Clothing__SP:Alice20171014  $1671  ","","","","","","","","","","","","","","","","","","","",""
"177.0","/////PR:Books___SP:Alice2017109    $640   ","","","","","","","","","","","","","","","","","","","",""
"178.0","//PR:Music___SP:Carol20171022 $952    ","","","","","","","","","","","","","","","","","","","",""
"179.0","/////PR:Games____SP:Barney20171011   $1198    ","","","","","","","","","","","","","","","","","","","",""
"180.0","////PR:Music__SP:Barney20171015   $1291  ","","","","","","","","","","","","","","","","","","","",""
"181.0","///PR:Games___SP:Carol20171021     $1037 ","","","","","","","","","","","","","","","","","","","",""
"182.0","///PR:Clothing_____SP:Barney20171027  $1105    ","","","","","","","","","","","","","","","","","","","",""
"183.0","///PR:Books_SP:Carol20171024     $767     ","","","","","","","","","","","","","","","","","","","",""
"184.0","////PR:Clothing____SP:Alice2017103    $1121     ","","","","","","","","","","","","","","","","","","","",""
"185.0","//PR:Music_SP:Barney20171012  $914  ","","","","","","","","","","","","","","","","","","","",""
"186.0","///PR:Clothing_____SP:David2017108   $1631  ","","","","","","","","","","","","","","","","","","","",""
"187.0","////PR:Games_SP:Barney2017104 $0  ","","","","","","","","","","","","","","","","","","","",""
"188.0","////PR:Games__SP:David20171021     $1916   ","","","","","","","","","","","","","","","","","","","",""
"189.0","/PR:Games_SP:Alice2017106   $2406 ","","","","","","","","","","","","","","","","","","","",""
"190.0","/////PR:Games____SP:Carol20171012    $1878   ","","","","","","","","","","","","","","","","","","","",""
"191.0","////PR:Games____SP:David20171019 $0     ","","","","","","","","","","","","","","","","","","","",""
"192.0","/////PR:Music__SP:Carol20171015    $1360   ","","","","","","","","","","","","","","","","","","","",""
"193.0","/PR:Music____SP:Carol20171014     $0  ","","","","","","","","","","","","","","","","","","","",""
"194.0","//PR:Books_____SP:Barney2017105   $844   ","","","","","","","","","","","","","","","","","","","",""
"195.0","/////PR:Clothing__SP:David20171020  $1172     ","","","","","","","","","","","","","","","","","","","",""
"196.0","///PR:Books____SP:Alice20171030 $0    ","","","","","","","","","","","","","","","","","","","",""
"197.0","/PR:Music___SP:Alice2017107    $924 ","","","","","","","","","","","","","","","","","","","",""
"198.0","/////PR:Games__SP:Barney2017102     $2368 ","","","","","","","","","","","","","","","","","","","",""
"199.0","////PR:Games____SP:Carol20171018 $1616    ","","","","","","","","","","","","","","","","","","","",""
"200.0","//PR:Music_____SP:David20171012     $1445  ","","","","","","","","","","","","","","","","","","","",""
"201.0","/PR:Music___SP:Carol20171030  $1133   ","","","","","","","","","","","","","","","","","","","",""
"202.0","/////PR:Clothing___SP:Carol2017105     $0     ","","","","","","","","","","","","","","","","","","","",""
"203.0","///PR:Clothing__SP:Alice20171031     $874 ","","","","","","","","","","","","","","","","","","","",""
"204.0","//PR:Music___SP:Carol2017108     $1003   ","","","","","","","","","","","","","","","","","","","",""
"205.0","///PR:Books__SP:David20171012     $688  ","","","","","","","","","","","","","","","","","","","",""
"206.0","//PR:Clothing_____SP:Carol20171022  $1334     ","","","","","","","","","","","","","","","","","","","",""
"207.0","/PR:Books_SP:Alice20171014     $552  ","","","","","","","","","","","","","","","","","","","",""
"208.0","////PR:Books_____SP:Carol20171011     $776   ","","","","","","","","","","","","","","","","","","","",""
"209.0","/PR:Games__SP:Barney20171028    $1261    ","","","","","","","","","","","","","","","","","","","",""
"210.0","////PR:Music____SP:David20171022   $1437 ","","","","","","","","","","","","","","","","","","","",""
"211.0","/PR:Clothing__SP:David20171025 $0     ","","","","","","","","","","","","","","","","","","","",""
"212.0","///PR:Games_SP:David20171031    $1562  ","","","","","","","","","","","","","","","","","","","",""
"213.0","/PR:Music___SP:Alice20171021 $1342    ","","","","","","","","","","","","","","","","","","","",""
"214.0","////PR:Music__SP:David2017103     $0 ","","","","","","","","","","","","","","","","","","","",""
"215.0","/PR:Games____SP:Alice20171017     $892 ","","","","","","","","","","","","","","","","","","","",""
"216.0","//PR:Music_SP:Alice20171014    $1236    ","","","","","","","","","","","","","","","","","","","",""
"217.0","/PR:Games____SP:Carol20171019    $1289  ","","","","","","","","","","","","","","","","","","","",""
"218.0","/////PR:Clothing___SP:David20171016   $1414    ","","","","","","","","","","","","","","","","","","","",""
"219.0","/PR:Music__SP:Barney2017107     $984   ","","","","","","","","","","","","","","","","","","","",""
"220.0","//PR:Music__SP:Alice20171030     $0   ","","","","","","","","","","","","","","","","","","","",""
"221.0","////PR:Books_SP:David20171013   $0   ","","","","","","","","","","","","","","","","","","","",""
"222.0","///PR:Clothing_SP:Barney2017108    $718  ","","","","","","","","","","","","","","","","","","","",""
"223.0","/////PR:Music_SP:Alice2017103   $0 ","","","","","","","","","","","","","","","","","","","",""
"224.0","//PR:Music___SP:Alice2017102  $975 ","","","","","","","","","","","","","","","","","","","",""
"225.0","///PR:Clothing_SP:David20171010     $1545   ","","","","","","","","","","","","","","","","","","","",""
"226.0","///PR:Music___SP:David2017106     $0 ","","","","","","","","","","","","","","","","","","","",""
"227.0","/////PR:Music__SP:Alice2017101  $0  ","","","","","","","","","","","","","","","","","","","",""
"228.0","///PR:Games____SP:David20171029  $0  ","","","","","","","","","","","","","","","","","","","",""
"229.0","/////PR:Books___SP:Alice20171012    $743  ","","","","","","","","","","","","","","","","","","","",""
"230.0","////PR:Music_SP:Alice2017109    $1347 ","","","","","","","","","","","","","","","","","","","",""
"231.0","/////PR:Books___SP:Alice20171021     $875    ","","","","","","","","","","","","","","","","","","","",""
"232.0","////PR:Games____SP:Carol20171014    $2331   ","","","","","","","","","","","","","","","","","","","",""
"233.0","///PR:Books_SP:Barney20171031  $0     ","","","","","","","","","","","","","","","","","","","",""
"234.0","//PR:Clothing_SP:Alice2017107    $1182  ","","","","","","","","","","","","","","","","","","","",""
"235.0","////PR:Books__SP:Alice20171011 $675    ","","","","","","","","","","","","","","","","","","","",""
"236.0","//PR:Music_____SP:Barney20171025 $981  ","","","","","","","","","","","","","","","","","","","",""
"237.0","//PR:Clothing_____SP:Alice20171013     $1693  ","","","","","","","","","","","","","","","","","","","",""
"238.0","////PR:Music___SP:Alice20171015  $1499  ","","","","","","","","","","","","","","","","","","","",""
"239.0","////PR:Clothing____SP:Carol20171028  $1774    ","","","","","","","","","","","","","","","","","","","",""
"240.0","/////PR:Music_____SP:Carol2017106    $1256     ","","","","","","","","","","","","","","","","","","","",""
"241.0","////PR:Games_____SP:Carol20171028   $1298     ","","","","","","","","","","","","","","","","","","","",""
"242.0","/////PR:Games__SP:Barney20171021  $0 ","","","","","","","","","","","","","","","","","","","",""
"243.0","/PR:Books__SP:Carol2017106  $0    ","","","","","","","","","","","","","","","","","","","",""
"244.0","////PR:Clothing_____SP:Carol2017109 $987  ","","","","","","","","","","","","","","","","","","","",""
"245.0","///PR:Music____SP:David20171013  $1454    ","","","","","","","","","","","","","","","","","","","",""
"246.0","/////PR:Games___SP:Carol20171029 $0 ","","","","","","","","","","","","","","","","","","","",""
"247.0","/////PR:Games_SP:Carol20171030   $803  ","","","","","","","","","","","","","","","","","","","",""
