"1.0","/PR:Games____SP:Barney20171027   $1250   ","","","","","","","","","","","","","","","","","","","",""
"248.0","///PR:Games_SP:Barney2017105 $0    ","","","","","","","","","","","","","","","","","","","",""
"249.0","////PR:Clothing_____SP:Barney20171030  $0 ","","","","","","","","","","","","","","","","","","","",""
"250.0","///PR:Music___SP:Barney20171030 $1227  ","","","","","","","","","","","","","","","","","","","",""
"251.0","/////PR:Music____SP:Alice20171027   $1325   ","","","","","","","","","","","","","","","","","","","",""
"252.0","////PR:Clothing_____SP:David20171018   $0     ","","","","","","","","","","","","","","","","","","","",""
"253.0","////PR:Games_____SP:Alice20171024   $1035  ","","","","","","","","","","","","","","","","","","","",""
"254.0","///PR:Books___SP:David20171030 $553 ","","","","","","","","","","","","","","","","","","","",""
"255.0","//PR:Music___SP:Barney20171021 $1139 ","","","","","","","","","","","","","","","","","","","",""
"256.0","/////PR:Games__SP:Barney20171029   $0     ","","","","","","","","","","","","","","","","","","","",""
"257.0","//PR:Music_SP:Carol20171026     $0    ","","","","","","","","","","","","","","","","","","","",""
"258.0","////PR:Books____SP:Barney20171013 $922    ","","","","","","","","","","","","","","","","","","","",""
"259.0","/////PR:Books____SP:Alice20171029  $933   ","","","","","","","","","","","","","","","","","","","",""
"260.0","///PR:Music____SP:Carol2017101   $902 ","","","","","","","","","","","","","","","","","","","",""
"261.0","//PR:Books___SP:Barney2017102  $885 ","","","","","","","","","","","","","","","","","","","",""
"262.0","/////PR:Clothing___SP:Barney20171031     $0  ","","","","","","","","","","","","","","","","","","","",""
"263.0","/PR:Clothing___SP:Alice20171016  $0    ","","","","","","","","","","","","","","","","","","","",""
"264.0","/////PR:Music___SP:David20171010 $1040 ","","","","","","","","","","","","","","","","","","","",""
"265.0","////PR:Clothing_____SP:Carol20171031  $0    ","","","","","","","","","","","","","","","","","","","",""
"266.0","////PR:Games_____SP:Carol2017105 $2347     ","","","","","","","","","","","","","","","","","","","",""
"267.0","/////PR:Games_____SP:Alice20171019  $1388   ","","","","","","","","","","","","","","","","","","","",""
"268.0","/PR:Clothing____SP:David2017102 $0   ","","","","","","","","","","","","","","","","","","","",""
"269.0","//PR:Clothing_____SP:Barney2017104    $1992  ","","","","","","","","","","","","","","","","","","","",""
"270.0","/PR:Games__SP:David20171014    $1110   ","","","","","","","","","","","","","","","","","","","",""
"271.0","//PR:Music_____SP:David2017102    $1315 ","","","","","","","","","","","","","","","","","","","",""
"272.0","/////PR:Clothing_____SP:David20171014     $962     ","","","","","","","","","","","","","","","","","","","",""
"273.0","/PR:Clothing____SP:David20171012  $1066     ","","","","","","","","","","","","","","","","","","","",""
"274.0","///PR:Books_SP:David20171025    $749 ","","","","","","","","","","","","","","","","","","","",""
"275.0","/////PR:Clothing__SP:Carol2017107 $1535     ","","","","","","","","","","","","","","","","","","","",""
"276.0","/PR:Music___SP:Alice20171026   $1330   ","","","","","","","","","","","","","","","","","","","",""
"277.0","/PR:Games__SP:Carol20171011 $0    ","","","","","","","","","","","","","","","","","","","",""
"278.0","/////PR:Games___SP:David2017106  $1248   ","","","","","","","","","","","","","","","","","","","",""
"279.0","//PR:Clothing__SP:David2017106     $1106 ","","","","","","","","","","","","","","","","","","","",""
"280.0","//PR:Games____SP:Alice20171029     $1164    ","","","","","","","","","","","","","","","","","","","",""
"281.0","//PR:Games____SP:Barney2017106  $0 ","","","","","","","","","","","","","","","","","","","",""
"282.0","////PR:Games___SP:David20171030   $1281  ","","","","","","","","","","","","","","","","","","","",""
"283.0","///PR:Music_SP:Alice20171019    $0     ","","","","","","","","","","","","","","","","","","","",""
"284.0","//PR:Clothing_SP:Alice20171027   $0    ","","","","","","","","","","","","","","","","","","","",""
"285.0","//PR:Books_____SP:David20171027     $0    ","","","","","","","","","","","","","","","","","","","",""
"286.0","//PR:Clothing____SP:Alice2017104     $1616 ","","","","","","","","","","","","","","","","","","","",""
"287.0","////PR:Games_SP:Alice20171020    $2087 ","","","","","","","","","","","","","","","","","","","",""
"288.0","///PR:Books____SP:Alice20171024  $762   ","","","","","","","","","","","","","","","","","","","",""
"289.0","/////PR:Clothing____SP:Barney20171023     $0 ","","","","","","","","","","","","","","","","","","","",""
"290.0","////PR:Books_SP:Barney2017103    $0  ","","","","","","","","","","","","","","","","","","","",""
"291.0","//PR:Books__SP:David20171028    $904   ","","","","","","","","","","","","","","","","","","","",""
"292.0","//PR:Books__SP:Alice20171010     $0 ","","","","","","","","","","","","","","","","","","","",""
"293.0","///PR:Games___SP:Barney20171015 $0    ","","","","","","","","","","","","","","","","","","","",""
"294.0","////PR:Books__SP:David2017106 $523  ","","","","","","","","","","","","","","","","","","","",""
"295.0","////PR:Clothing_SP:Carol20171018  $905     ","","","","","","","","","","","","","","","","","","","",""
"296.0","/PR:Clothing____SP:Alice20171021  $834   ","","","","","","","","","","","","","","","","","","","",""
"297.0","////PR:Clothing__SP:Barney20171017   $1740   ","","","","","","","","","","","","","","","","","","","",""
"298.0","//PR:Music_SP:Carol20171013 $1143   ","","","","","","","","","","","","","","","","","","","",""
"299.0","/////PR:Clothing__SP:Barney20171019    $0 ","","","","","","","","","","","","","","","","","","","",""
"300.0","//PR:Music__SP:Barney20171023  $984     ","","","","","","","","","","","","","","","","","","","",""
"301.0","//PR:Books__SP:Barney20171019 $604    ","","","","","","","","","","","","","","","","","","","",""
"302.0","//PR:Games_____SP:Barney20171013   $1349    ","","","","","","","","","","","","","","","","","","","",""
"303.0","//PR:Books_SP:David20171015  $852  ","","","","","","","","","","","","","","","","","","","",""
"304.0","/PR:Books__SP:Barney20171014 $621     ","","","","","","","","","","","","","","","","","","","",""
"305.0","//PR:Books____SP:Alice20171026   $950  ","","","","","","","","","","","","","","","","","","","",""
"306.0","////PR:Books_SP:Carol20171020 $713  ","","","","","","","","","","","","","","","","","","","",""
"307.0","///PR:Clothing___SP:Barney2017105    $999 ","","","","","","","","","","","","","","","","","","","",""
"308.0","//PR:Clothing____SP:Carol20171011     $1635     ","","","","","","","","","","","","","","","","","","","",""
"309.0","////PR:Books_SP:Alice20171020 $940   ","","","","","","","","","","","","","","","","","","","",""
"310.0","////PR:Music__SP:Alice20171018   $1071     ","","","","","","","","","","","","","","","","","","","",""
"311.0","//PR:Music__SP:David2017104  $0   ","","","","","","","","","","","","","","","","","","","",""
"312.0","////PR:Games____SP:David20171010  $1870  ","","","","","","","","","","","","","","","","","","","",""
"313.0","///PR:Books__SP:Barney20171029 $764 ","","","","","","","","","","","","","","","","","","","",""
"314.0","//PR:Clothing_____SP:David20171023   $1176 ","","","","","","","","","","","","","","","","","","","",""
"315.0","/PR:Clothing___SP:Alice20171024    $681 ","","","","","","","","","","","","","","","","","","","",""
"316.0","///PR:Music_____SP:Barney20171019    $1500  ","","","","","","","","","","","","","","","","","","","",""
"317.0","/////PR:Music__SP:David20171029 $0     ","","","","","","","","","","","","","","","","","","","",""
"318.0","//PR:Music__SP:Alice20171017     $0 ","","","","","","","","","","","","","","","","","","","",""
"319.0","/////PR:Music_SP:Carol2017105     $1428  ","","","","","","","","","","","","","","","","","","","",""
"320.0","///PR:Music____SP:Carol20171023     $968     ","","","","","","","","","","","","","","","","","","","",""
"321.0","///PR:Games__SP:Alice20171026     $0    ","","","","","","","","","","","","","","","","","","","",""
"322.0","////PR:Games_____SP:Barney20171016   $1522  ","","","","","","","","","","","","","","","","","","","",""
"323.0","//PR:Music__SP:Carol20171019  $0 ","","","","","","","","","","","","","","","","","","","",""
"324.0","//PR:Books____SP:Carol20171031  $900    ","","","","","","","","","","","","","","","","","","","",""
"325.0","//PR:Music_____SP:Alice20171028     $0  ","","","","","","","","","","","","","","","","","","","",""
"326.0","/PR:Books___SP:David2017107   $978    ","","","","","","","","","","","","","","","","","","","",""
"327.0","/PR:Clothing__SP:Alice2017106    $680 ","","","","","","","","","","","","","","","","","","","",""
"328.0","///PR:Games___SP:Barney20171017     $1489    ","","","","","","","","","","","","","","","","","","","",""
"329.0","/////PR:Games____SP:Barney20171030     $0  ","","","","","","","","","","","","","","","","","","","",""
"330.0","/PR:Books_SP:Alice20171023 $0    ","","","","","","","","","","","","","","","","","","","",""
"331.0","////PR:Clothing__SP:David2017105 $0   ","","","","","","","","","","","","","","","","","","","",""
"332.0","///PR:Books_SP:Alice2017105   $508 ","","","","","","","","","","","","","","","","","","","",""
"333.0","/////PR:Clothing_____SP:Barney20171026  $1793   ","","","","","","","","","","","","","","","","","","","",""
"334.0","/PR:Books_____SP:Barney2017107  $765    ","","","","","","","","","","","","","","","","","","","",""
"335.0","//PR:Clothing_SP:Alice20171023  $1099    ","","","","","","","","","","","","","","","","","","","",""
"336.0","////PR:Clothing_____SP:David2017101  $610     ","","","","","","","","","","","","","","","","","","","",""
"337.0","//PR:Music__SP:Barney20171024  $1157     ","","","","","","","","","","","","","","","","","","","",""
"338.0","///PR:Clothing_____SP:Barney20171022 $845  ","","","","","","","","","","","","","","","","","","","",""
"339.0","/////PR:Games_SP:Barney20171031     $1381   ","","","","","","","","","","","","","","","","","","","",""
"340.0","////PR:Games_SP:David2017109 $1960   ","","","","","","","","","","","","","","","","","","","",""
"341.0","/////PR:Games_____SP:Barney2017103  $1957   ","","","","","","","","","","","","","","","","","","","",""
"342.0","///PR:Music_SP:David20171031     $1247    ","","","","","","","","","","","","","","","","","","","",""
"343.0","//PR:Games__SP:Barney2017108  $1478  ","","","","","","","","","","","","","","","","","","","",""
"344.0","///PR:Games_____SP:Alice2017109  $0  ","","","","","","","","","","","","","","","","","","","",""
"345.0","/////PR:Music_____SP:Carol20171028   $1137 ","","","","","","","","","","","","","","","","","","","",""
"346.0","///PR:Clothing____SP:Carol2017106    $0   ","","","","","","","","","","","","","","","","","","","",""
"347.0","////PR:Music_SP:Carol20171017    $1223     ","","","","","","","","","","","","","","","","","","","",""
"348.0","/PR:Clothing___SP:Barney2017101   $732    ","","","","","","","","","","","","","","","","","","","",""
"349.0","////PR:Clothing___SP:Carol20171020    $0     ","","","","","","","","","","","","","","","","","","","",""
"350.0","//PR:Books___SP:Carol2017105    $619    ","","","","","","","","","","","","","","","","","","","",""
"351.0","/PR:Clothing_SP:Alice20171019     $877  ","","","","","","","","","","","","","","","","","","","",""
"352.0","///PR:Books_____SP:David20171031    $629   ","","","","","","","","","","","","","","","","","","","",""
"353.0","///PR:Clothing____SP:Carol2017103     $1069 ","","","","","","","","","","","","","","","","","","","",""
"354.0","////PR:Music__SP:Alice20171022    $1348  ","","","","","","","","","","","","","","","","","","","",""
"355.0","//PR:Clothing_____SP:David20171017  $1475 ","","","","","","","","","","","","","","","","","","","",""
"356.0","///PR:Music__SP:Carol20171021    $0 ","","","","","","","","","","","","","","","","","","","",""
"357.0","///PR:Games___SP:Alice20171014   $2209     ","","","","","","","","","","","","","","","","","","","",""
"358.0","/////PR:Games___SP:David20171024     $0    ","","","","","","","","","","","","","","","","","","","",""
"359.0","////PR:Games____SP:Barney20171019 $0 ","","","","","","","","","","","","","","","","","","","",""
"360.0","///PR:Games___SP:Carol2017106  $1733 ","","","","","","","","","","","","","","","","","","","",""
"361.0","/////PR:Games__SP:David2017105    $1878     ","","","","","","","","","","","","","","","","","","","",""
"362.0","//PR:Clothing___SP:Barney20171012    $925     ","","","","","","","","","","","","","","","","","","","",""
"363.0","/PR:Books___SP:Barney2017101    $686    ","","","","","","","","","","","","","","","","","","","",""
"364.0","/////PR:Clothing_____SP:David2017109     $1703   ","","","","","","","","","","","","","","","","","","","",""
"365.0","///PR:Music_SP:David20171021   $1038 ","","","","","","","","","","","","","","","","","","","",""
"366.0","////PR:Games__SP:David20171013 $1573    ","","","","","","","","","","","","","","","","","","","",""
"367.0","//PR:Games____SP:Alice20171031     $1364 ","","","","","","","","","","","","","","","","","","","",""
"368.0","/////PR:Clothing__SP:David20171015    $1281  ","","","","","","","","","","","","","","","","","","","",""
"369.0","//PR:Books_____SP:David20171022     $996 ","","","","","","","","","","","","","","","","","","","",""
"370.0","////PR:Music____SP:Alice2017108   $0    ","","","","","","","","","","","","","","","","","","","",""
"371.0","/PR:Books_____SP:Carol20171027   $528  ","","","","","","","","","","","","","","","","","","","",""
"372.0","///PR:Books_SP:Barney20171012    $789     ","","","","","","","","","","","","","","","","","","","",""
"373.0","////PR:Games_SP:Alice2017103     $0 ","","","","","","","","","","","","","","","","","","","",""
"374.0","//PR:Music_____SP:David20171011     $1306  ","","","","","","","","","","","","","","","","","","","",""
"375.0","//PR:Clothing__SP:David20171031     $1389  ","","","","","","","","","","","","","","","","","","","",""
"376.0","/////PR:Clothing_SP:Alice20171029    $1950  ","","","","","","","","","","","","","","","","","","","",""
"377.0","///PR:Books_____SP:Alice20171016   $735 ","","","","","","","","","","","","","","","","","","","",""
"378.0","///PR:Music____SP:Carol2017109  $1368  ","","","","","","","","","","","","","","","","","","","",""
"379.0","//PR:Clothing_____SP:Alice20171010  $1069 ","","","","","","","","","","","","","","","","","","","",""
"380.0","/////PR:Games_____SP:Barney2017101    $1477  ","","","","","","","","","","","","","","","","","","","",""
"381.0","////PR:Books___SP:Barney20171018 $669  ","","","","","","","","","","","","","","","","","","","",""
"382.0","///PR:Games_SP:Carol20171023  $2447    ","","","","","","","","","","","","","","","","","","","",""
"383.0","/PR:Books___SP:David20171014  $0     ","","","","","","","","","","","","","","","","","","","",""
"384.0","///PR:Games_SP:Barney20171023    $2144     ","","","","","","","","","","","","","","","","","","","",""
"385.0","///PR:Books____SP:Alice20171022     $699  ","","","","","","","","","","","","","","","","","","","",""
"386.0","///PR:Music_SP:David20171017     $0 ","","","","","","","","","","","","","","","","","","","",""
"387.0","///PR:Music____SP:Barney20171013   $0   ","","","","","","","","","","","","","","","","","","","",""
"388.0","/PR:Books_____SP:Carol20171017     $825     ","","","","","","","","","","","","","","","","","","","",""
"389.0","////PR:Games__SP:Alice2017107     $0   ","","","","","","","","","","","","","","","","","","","",""
"390.0","//PR:Games_____SP:David2017101    $1810     ","","","","","","","","","","","","","","","","","","","",""
"391.0","/////PR:Books__SP:Carol20171026  $686   ","","","","","","","","","","","","","","","","","","","",""
"392.0","////PR:Music_____SP:Carol2017104  $1025  ","","","","","","","","","","","","","","","","","","","",""
"393.0","///PR:Games_SP:Carol2017102    $827     ","","","","","","","","","","","","","","","","","","","",""
"394.0","/////PR:Books____SP:David20171018  $0  ","","","","","","","","","","","","","","","","","","","",""
"395.0","///PR:Music_____SP:Barney20171022 $1291   ","","","","","","","","","","","","","","","","","","","",""
"396.0","/////PR:Music___SP:Barney20171017   $1294   ","","","","","","","","","","","","","","","","","","","",""
"397.0","/////PR:Music__SP:Alice20171010   $1098    ","","","","","","","","","","","","","","","","","","","",""
"398.0","////PR:Books___SP:Alice2017104  $716  ","","","","","","","","","","","","","","","","","","","",""
"399.0","///PR:Clothing____SP:Alice20171012 $0     ","","","","","","","","","","","","","","","","","","","",""
"400.0","///PR:Clothing_SP:David20171019   $0  ","","","","","","","","","","","","","","","","","","","",""
"401.0","//PR:Clothing_SP:Carol2017101 $988 ","","","","","","","","","","","","","","","","","","","",""
"402.0","//PR:Music_SP:Barney20171010 $1140   ","","","","","","","","","","","","","","","","","","","",""
"403.0","////PR:Books__SP:Alice20171019   $0  ","","","","","","","","","","","","","","","","","","","",""
"404.0","/////PR:Music_SP:David20171018   $0 ","","","","","","","","","","","","","","","","","","","",""
"405.0","/PR:Books_SP:David20171029  $0     ","","","","","","","","","","","","","","","","","","","",""
"406.0","//PR:Clothing___SP:Barney20171028    $1976 ","","","","","","","","","","","","","","","","","","","",""
"407.0","/////PR:Clothing_SP:David20171021    $847   ","","","","","","","","","","","","","","","","","","","",""
"408.0","/////PR:Music_____SP:David20171014    $1203     ","","","","","","","","","","","","","","","","","","","",""
"409.0","/PR:Music_____SP:David20171023     $0    ","","","","","","","","","","","","","","","","","","","",""
"410.0","/PR:Music_____SP:Alice20171025     $1069 ","","","","","","","","","","","","","","","","","","","",""
"411.0","/PR:Books_____SP:David20171026    $837  ","","","","","","","","","","","","","","","","","","","",""
"412.0","//PR:Games___SP:Carol20171027     $2326   ","","","","","","","","","","","","","","","","","","","",""
"413.0","////PR:Music__SP:Carol20171027   $1060   ","","","","","","","","","","","","","","","","","","","",""
"414.0","/PR:Books_SP:David2017105 $540 ","","","","","","","","","","","","","","","","","","","",""
"415.0","/////PR:Music_SP:Barney2017106   $973     ","","","","","","","","","","","","","","","","","","","",""
"416.0","////PR:Games__SP:Alice20171018 $2109   ","","","","","","","","","","","","","","","","","","","",""
"417.0","////PR:Books__SP:Carol20171016 $618     ","","","","","","","","","","","","","","","","","","","",""
"418.0","/////PR:Clothing_SP:Carol20171016   $1602    ","","","","","","","","","","","","","","","","","","","",""
"419.0","/////PR:Games__SP:Carol20171031   $0   ","","","","","","","","","","","","","","","","","","","",""
"420.0","//PR:Games__SP:Carol2017104     $0 ","","","","","","","","","","","","","","","","","","","",""
"421.0","/PR:Games_____SP:Carol20171013  $1546    ","","","","","","","","","","","","","","","","","","","",""
"422.0","///PR:Games_____SP:Carol2017108  $2008  ","","","","","","","","","","","","","","","","","","","",""
"423.0","////PR:Games_SP:Alice2017101 $2292  ","","","","","","","","","","","","","","","","","","","",""
"424.0","/PR:Books_SP:Alice20171015    $952  ","","","","","","","","","","","","","","","","","","","",""
"425.0","///PR:Books__SP:Alice2017102 $547   ","","","","","","","","","","","","","","","","","","","",""
"426.0","///PR:Clothing__SP:David2017103 $1671 ","","","","","","","","","","","","","","","","","","","",""
"427.0","/////PR:Music__SP:Carol2017102    $1007     ","","","","","","","","","","","","","","","","","","","",""
"428.0","///PR:Music__SP:Barney20171018   $1347  ","","","","","","","","","","","","","","","","","","","",""
"429.0","//PR:Clothing_____SP:Carol20171027     $0  ","","","","","","","","","","","","","","","","","","","",""
"430.0","////PR:Music__SP:David2017101     $1396     ","","","","","","","","","","","","","","","","","","","",""
"431.0","/PR:Music____SP:Alice20171023    $1212 ","","","","","","","","","","","","","","","","","","","",""
"432.0","/PR:Books__SP:Alice20171025 $0 ","","","","","","","","","","","","","","","","","","","",""
"433.0","///PR:Books_____SP:Barney20171017 $726     ","","","","","","","","","","","","","","","","","","","",""
"434.0","/PR:Games___SP:David20171023    $0  ","","","","","","","","","","","","","","","","","","","",""
"435.0","/PR:Music_____SP:Carol2017107  $0    ","","","","","","","","","","","","","","","","","","","",""
"436.0","////PR:Books_SP:Carol20171022 $505     ","","","","","","","","","","","","","","","","","","","",""
"437.0","/PR:Music__SP:Barney20171016    $0 ","","","","","","","","","","","","","","","","","","","",""
"438.0","/////PR:Games_SP:Alice2017104     $2364   ","","","","","","","","","","","","","","","","","","","",""
"439.0","/////PR:Clothing____SP:Barney20171013  $0 ","","","","","","","","","","","","","","","","","","","",""
"440.0","////PR:Games_____SP:David20171011 $1930  ","","","","","","","","","","","","","","","","","","","",""
"441.0","////PR:Books___SP:Carol20171018 $529   ","","","","","","","","","","","","","","","","","","","",""
"442.0","//PR:Clothing_____SP:Alice20171020 $688 ","","","","","","","","","","","","","","","","","","","",""
"443.0","/PR:Games__SP:David20171016    $0  ","","","","","","","","","","","","","","","","","","","",""
"444.0","/PR:Books_SP:Carol2017107     $0   ","","","","","","","","","","","","","","","","","","","",""
"445.0","///PR:Music__SP:Alice20171029  $1338     ","","","","","","","","","","","","","","","","","","","",""
"446.0","//PR:Books__SP:Barney20171030   $695    ","","","","","","","","","","","","","","","","","","","",""
"447.0","//PR:Books_____SP:Alice20171028   $543 ","","","","","","","","","","","","","","","","","","","",""
"448.0","/////PR:Music____SP:Alice20171016    $0  ","","","","","","","","","","","","","","","","","","","",""
"449.0","/////PR:Books___SP:Alice20171018    $523  ","","","","","","","","","","","","","","","","","","","",""
"450.0","/////PR:Games_SP:Alice2017108     $1218   ","","","","","","","","","","","","","","","","","","","",""
"451.0","///PR:Books_SP:Barney20171025     $838    ","","","","","","","","","","","","","","","","","","","",""
"452.0","//PR:Games__SP:David20171018     $1893     ","","","","","","","","","","","","","","","","","","","",""
"453.0","//PR:Clothing_____SP:Alice2017109  $989 ","","","","","","","","","","","","","","","","","","","",""
"454.0","////PR:Music___SP:Barney20171014   $1144    ","","","","","","","","","","","","","","","","","","","",""
"455.0","//PR:Clothing_____SP:Alice20171022    $1619   ","","","","","","","","","","","","","","","","","","","",""
"456.0","/PR:Books_SP:David20171011  $842     ","","","","","","","","","","","","","","","","","","","",""
"457.0","/PR:Games__SP:Alice2017105  $2369  ","","","","","","","","","","","","","","","","","","","",""
"458.0","//PR:Books__SP:Barney2017108 $981    ","","","","","","","","","","","","","","","","","","","",""
"459.0","//PR:Games_____SP:Alice20171012 $2500  ","","","","","","","","","","","","","","","","","","","",""
"460.0","///PR:Music__SP:Carol20171010     $951    ","","","","","","","","","","","","","","","","","","","",""
"461.0","//PR:Music____SP:David20171016 $1330 ","","","","","","","","","","","","","","","","","","","",""
"462.0","//PR:Games_SP:Carol20171017     $2487    ","","","","","","","","","","","","","","","","","","","",""
"463.0","/PR:Music___SP:Carol20171029   $1464   ","","","","","","","","","","","","","","","","","","","",""
"464.0","///PR:Books____SP:David2017101  $0   ","","","","","","","","","","","","","","","","","","","",""
"465.0","/PR:Games_____SP:Alice20171013 $1045 ","","","","","","","","","","","","","","","","","","","",""
"466.0","////PR:Games_____SP:Alice20171015 $0   ","","","","","","","","","","","","","","","","","","","",""
"467.0","/////PR:Books___SP:Alice2017107 $0  ","","","","","","","","","","","","","","","","","","","",""
"468.0","//PR:Clothing__SP:David20171022  $0   ","","","","","","","","","","","","","","","","","","","",""
"469.0","/PR:Games___SP:Alice2017102    $0     ","","","","","","","","","","","","","","","","","","","",""
"470.0","/PR:Clothing___SP:Alice20171028 $1021     ","","","","","","","","","","","","","","","","","","","",""
"471.0","/PR:Games____SP:Alice20171028   $1887    ","","","","","","","","","","","","","","","","","","","",""
"472.0","/PR:Games___SP:Barney20171012    $1700  ","","","","","","","","","","","","","","","","","","","",""
"473.0","////PR:Music_____SP:Barney20171011     $1382    ","","","","","","","","","","","","","","","","","","","",""
"474.0","/////PR:Books_SP:Barney20171021  $808    ","","","","","","","","","","","","","","","","","","","",""
"475.0","///PR:Music____SP:David20171019     $0     ","","","","","","","","","","","","","","","","","","","",""
"476.0","//PR:Music_SP:Carol20171025 $1496  ","","","","","","","","","","","","","","","","","","","",""
"477.0","/PR:Clothing___SP:Alice20171011 $1375   ","","","","","","","","","","","","","","","","","","","",""
"478.0","/////PR:Books_SP:Alice2017106   $750   ","","","","","","","","","","","","","","","","","","","",""
"479.0","/////PR:Books_____SP:David2017102     $890 ","","","","","","","","","","","","","","","","","","","",""
"480.0","/PR:Music_SP:David2017109 $1345 ","","","","","","","","","","","","","","","","","","","",""
"481.0","////PR:Music___SP:Alice20171024   $0    ","","","","","","","","","","","","","","","","","","","",""
"482.0","/PR:Clothing__SP:David20171030 $660 ","","","","","","","","","","","","","","","","","","","",""
"483.0","////PR:Clothing___SP:Barney20171021 $0    ","","","","","","","","","","","","","","","","","","","",""
"484.0","//PR:Games_____SP:Barney20171020   $2380     ","","","","","","","","","","","","","","","","","","","",""
"485.0","/////PR:Books____SP:Carol20171025  $515   ","","","","","","","","","","","","","","","","","","","",""
"486.0","////PR:Clothing__SP:Alice20171017    $650 ","","","","","","","","","","","","","","","","","","","",""
"487.0","////PR:Books_SP:Barney2017109 $0   ","","","","","","","","","","","","","","","","","","","",""
"488.0","///PR:Clothing__SP:Barney2017102  $1988    ","","","","","","","","","","","","","","","","","","","",""
"489.0","/////PR:Music__SP:Carol20171020    $0     ","","","","","","","","","","","","","","","","","","","",""
"490.0","////PR:Books___SP:David2017108     $501     ","","","","","","","","","","","","","","","","","","","",""
"491.0","//PR:Clothing_____SP:Alice2017108  $859     ","","","","","","","","","","","","","","","","","","","",""
"492.0","////PR:Clothing__SP:Barney20171014 $0   ","","","","","","","","","","","","","","","","","","","",""
"493.0","////PR:Books___SP:Barney20171024  $743  ","","","","","","","","","","","","","","","","","","","",""
"494.0","/////PR:Books_____SP:Alice20171027    $0  ","","","","","","","","","","","","","","","","","","","",""
"495.0","/////PR:Books_____SP:Barney20171020 $0 ","","","","","","","","","","","","","","","","","","","",""
"496.0","/PR:Music__SP:Alice2017106 $1010 ","","","","","","","","","","","","","","","","","","","",""
